"Category","Description","p.adjust","Count","Genes"
"GO CC","organelle",0,365,"ABCE1/ABT1/AGO3/AGO4/AK6/ALKBH5/ANGEL2/API5/CAPRIN1/CARHSP1/CDC40/CDK9/CELF1/CELF4/CELF5/CHERP/CHTOP/CLK2/CLK4/CLP1/CMTR1/CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/CNOT9/CNP/CPEB4/CPSF2/CPSF4L/CPSF6/CPSF7/CSDC2/CSDE1/CSTF1/CSTF2/CSTF3/DDX39A/DDX4/DDX49/DGCR8/DHX15/DHX8/DHX9/DIMT1/DKC1/DNMT3B/DRG1/DRG2/DYNLL1/EBNA1BP2/EED/EEF1A2/EEF1B2/EEF1E1/EEF2/EFTUD2/EIF1AD/EIF2S1/EIF3H/EIF3I/EIF3K/EIF3L/EIF5A/EIF5A2/EIF6/ELAVL1/ESRP1/EXOSC1/EXOSC2/EXOSC4/FCF1/FXR1/FYTTD1/G3BP2/GAPDH/GEMIN2/GEMIN6/GTPBP2/HENMT1/HEXIM1/HEXIM2/HNRNPA0/HNRNPA1/HNRNPC/HNRNPD/HNRNPDL/HNRNPF/HNRNPH3/HNRNPK/HNRNPL/HNRNPR/HNRNPU/IGF2BP2/IGF2BP3/IMP3/INTS3/INTS4/IPO13/IPO5/IPO9/ISG20/KHDRBS1/KHDRBS2/KIN/KPNB1/LARP6/LSM1/LSM10/LSM3/LSM5/LSM6/LSM7/MAGOH/MBNL1/MBNL2/MECP2/METTL14/METTL3/MEX3A/MIF4GD/MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/MRTO4/MSI1/MSL3/MTRF1/MVP/NANOS2/NCBP1/NFX1/NIP7/NKRF/NONO/NOP10/NOP16/NOVA2/NPM1/NPM3/NUDT21/NUTF2/NXF1/NXT1/NXT2/PA2G4/PABPC1/PABPC4/PABPC5/PAPOLA/PAPOLG/PCBP1/PCBP2/PCBP4/PDCD7/PHAX/PHF5A/PIN4/POLR2B/POLR2D/POLR2H/POLR2I/POLR2L/POP5/POP7/PPIH/PPP1R8/PQBP1/PRDX1/PRIM1/PRKRA/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/PSIP1/PSMA6/PTRH2/PUM1/PUS7/PYM1/QRSL1/QTRT1/RAE1/RALYL/RAVER1/RBM12/RBM15/RBM17/RBM18/RBM24/RBM25/RBM26/RBM28/RBM3/RBM39/RBM42/RBM45/RBM4B/RBMS1/RBMS3/RBMX/REXO2/RIGI/RNASEK/RNGTT/RPF1/RPF2/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL18A/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL37/RPL39/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPP14/RPP25L/RPS11/RPS12/RPS13/RPS16/RPS19/RPS19BP1/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/RSRC1/RTCB/RTF1/RUVBL1/RUVBL2/SAMD4B/SAP18/SARNP/SBDS/SCAF4/SERBP1/SETD7/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SKIC8/SLTM/SMAD2/SMAD4/SMAD5/SMN2/SNRNP200/SNRNP25/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SPATS2L/SRP19/SRP54/SRP9/SRPRA/SRRM1/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9/SSB/STRBP/SUB1/SUPT4H1/TARBP2/TARDBP/THOC3/THOC7/THRAP3/TIAL1/TNPO1/TNPO2/TNPO3/TOP1/TRA2A/TRA2B/TRIM21/TRIM71/TRMT112/TRMT61A/TSN/TSR2/TUFM/TXNL4A/TXNL4B/U2AF2/UBA52/UBTF/UPF1/UPF3B/WARS1/WARS2/WDR5/XAB2/XPOT/XRCC6/YBX3/ZCRB1/ZMAT2/ZMAT3/ZMAT5/ZNF579/ZRANB2"
"GO CC","membrane-bounded organelle",0,356,"ABCE1/ABT1/AGO3/AGO4/AK6/ALKBH5/ANGEL2/API5/CDC40/CDK9/CELF1/CELF4/CELF5/CHERP/CHTOP/CLK2/CLK4/CLP1/CMTR1/CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/CNOT9/CNP/CPEB4/CPSF2/CPSF4L/CPSF6/CPSF7/CSDC2/CSDE1/CSTF1/CSTF2/CSTF3/DDX39A/DDX4/DDX49/DGCR8/DHX15/DHX8/DHX9/DIMT1/DKC1/DNMT3B/DRG1/DRG2/DYNLL1/EBNA1BP2/EED/EEF1A2/EEF1B2/EEF1E1/EEF2/EFTUD2/EIF1AD/EIF2S1/EIF3H/EIF3I/EIF3K/EIF3L/EIF5A/EIF5A2/EIF6/ELAVL1/ESRP1/EXOSC1/EXOSC2/EXOSC4/FCF1/FXR1/FYTTD1/GAPDH/GEMIN2/GEMIN6/GTPBP2/HENMT1/HEXIM1/HEXIM2/HNRNPA0/HNRNPA1/HNRNPC/HNRNPD/HNRNPDL/HNRNPF/HNRNPH3/HNRNPK/HNRNPL/HNRNPR/HNRNPU/IGF2BP2/IGF2BP3/IMP3/INTS3/INTS4/IPO13/IPO5/IPO9/ISG20/KHDRBS1/KHDRBS2/KIN/KPNB1/LARP6/LSM1/LSM10/LSM3/LSM5/LSM6/LSM7/MAGOH/MBNL1/MBNL2/MECP2/METTL14/METTL3/MEX3A/MIF4GD/MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/MRTO4/MSI1/MSL3/MTRF1/MVP/NANOS2/NCBP1/NFX1/NIP7/NKRF/NONO/NOP10/NOP16/NOVA2/NPM1/NPM3/NUDT21/NUTF2/NXF1/NXT1/NXT2/PA2G4/PABPC1/PABPC4/PABPC5/PAPOLA/PAPOLG/PCBP1/PCBP2/PCBP4/PDCD7/PHAX/PHF5A/PIN4/POLR2B/POLR2D/POLR2H/POLR2I/POLR2L/POP5/POP7/PPIH/PPP1R8/PQBP1/PRDX1/PRIM1/PRKRA/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/PSIP1/PSMA6/PTRH2/PUM1/PUS7/PYM1/QRSL1/QTRT1/RAE1/RALYL/RAVER1/RBM12/RBM15/RBM17/RBM18/RBM24/RBM25/RBM26/RBM28/RBM3/RBM39/RBM42/RBM45/RBM4B/RBMS1/RBMS3/RBMX/REXO2/RNASEK/RNGTT/RPF1/RPF2/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL34/RPL35/RPL35A/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPP14/RPP25L/RPS11/RPS12/RPS13/RPS16/RPS19/RPS19BP1/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/RSRC1/RTCB/RTF1/RUVBL1/RUVBL2/SAMD4B/SAP18/SARNP/SBDS/SCAF4/SERBP1/SETD7/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SKIC8/SLTM/SMAD2/SMAD4/SMAD5/SMN2/SNRNP200/SNRNP25/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SPATS2L/SRP19/SRP54/SRP9/SRPRA/SRRM1/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9/SSB/STRBP/SUB1/SUPT4H1/TARBP2/TARDBP/THOC3/THOC7/THRAP3/TIAL1/TNPO1/TNPO2/TNPO3/TOP1/TRA2A/TRA2B/TRIM21/TRMT112/TRMT61A/TSN/TSR2/TUFM/TXNL4A/TXNL4B/U2AF2/UBA52/UBTF/UPF1/UPF3B/WARS1/WARS2/WDR5/XAB2/XPOT/XRCC6/YBX3/ZCRB1/ZMAT2/ZMAT3/ZMAT5/ZNF579/ZRANB2"
"GO CC","intracellular organelle",0,364,"ABCE1/ABT1/AGO3/AGO4/AK6/ALKBH5/ANGEL2/API5/CAPRIN1/CARHSP1/CDC40/CDK9/CELF1/CELF4/CELF5/CHERP/CHTOP/CLK2/CLK4/CLP1/CMTR1/CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/CNOT9/CNP/CPEB4/CPSF2/CPSF4L/CPSF6/CPSF7/CSDC2/CSDE1/CSTF1/CSTF2/CSTF3/DDX39A/DDX4/DDX49/DGCR8/DHX15/DHX8/DHX9/DIMT1/DKC1/DNMT3B/DRG1/DRG2/DYNLL1/EBNA1BP2/EED/EEF1A2/EEF1B2/EEF1E1/EEF2/EFTUD2/EIF1AD/EIF2S1/EIF3H/EIF3K/EIF3L/EIF5A/EIF5A2/EIF6/ELAVL1/ESRP1/EXOSC1/EXOSC2/EXOSC4/FCF1/FXR1/FYTTD1/G3BP2/GAPDH/GEMIN2/GEMIN6/GTPBP2/HENMT1/HEXIM1/HEXIM2/HNRNPA0/HNRNPA1/HNRNPC/HNRNPD/HNRNPDL/HNRNPF/HNRNPH3/HNRNPK/HNRNPL/HNRNPR/HNRNPU/IGF2BP2/IGF2BP3/IMP3/INTS3/INTS4/IPO13/IPO5/IPO9/ISG20/KHDRBS1/KHDRBS2/KIN/KPNB1/LARP6/LSM1/LSM10/LSM3/LSM5/LSM6/LSM7/MAGOH/MBNL1/MBNL2/MECP2/METTL14/METTL3/MEX3A/MIF4GD/MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/MRTO4/MSI1/MSL3/MTRF1/MVP/NANOS2/NCBP1/NFX1/NIP7/NKRF/NONO/NOP10/NOP16/NOVA2/NPM1/NPM3/NUDT21/NUTF2/NXF1/NXT1/NXT2/PA2G4/PABPC1/PABPC4/PABPC5/PAPOLA/PAPOLG/PCBP1/PCBP2/PCBP4/PDCD7/PHAX/PHF5A/PIN4/POLR2B/POLR2D/POLR2H/POLR2I/POLR2L/POP5/POP7/PPIH/PPP1R8/PQBP1/PRDX1/PRIM1/PRKRA/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/PSIP1/PSMA6/PTRH2/PUM1/PUS7/PYM1/QRSL1/QTRT1/RAE1/RALYL/RAVER1/RBM12/RBM15/RBM17/RBM18/RBM24/RBM25/RBM26/RBM28/RBM3/RBM39/RBM42/RBM45/RBM4B/RBMS1/RBMS3/RBMX/REXO2/RIGI/RNASEK/RNGTT/RPF1/RPF2/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL18A/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL37/RPL39/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPP14/RPP25L/RPS11/RPS12/RPS13/RPS16/RPS19/RPS19BP1/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/RSRC1/RTCB/RTF1/RUVBL1/RUVBL2/SAMD4B/SAP18/SARNP/SBDS/SCAF4/SERBP1/SETD7/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SKIC8/SLTM/SMAD2/SMAD4/SMAD5/SMN2/SNRNP200/SNRNP25/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SPATS2L/SRP19/SRP54/SRP9/SRPRA/SRRM1/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9/SSB/STRBP/SUB1/SUPT4H1/TARBP2/TARDBP/THOC3/THOC7/THRAP3/TIAL1/TNPO1/TNPO2/TNPO3/TOP1/TRA2A/TRA2B/TRIM21/TRIM71/TRMT112/TRMT61A/TSN/TSR2/TUFM/TXNL4A/TXNL4B/U2AF2/UBA52/UBTF/UPF1/UPF3B/WARS1/WARS2/WDR5/XAB2/XPOT/XRCC6/YBX3/ZCRB1/ZMAT2/ZMAT3/ZMAT5/ZNF579/ZRANB2"
"GO CC","intracellular membrane-bounded organelle",0,350,"ABCE1/ABT1/AGO3/AGO4/AK6/ALKBH5/ANGEL2/API5/CDC40/CDK9/CELF1/CELF4/CELF5/CHERP/CHTOP/CLK2/CLK4/CLP1/CMTR1/CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/CNOT9/CNP/CPEB4/CPSF2/CPSF4L/CPSF6/CPSF7/CSDC2/CSDE1/CSTF1/CSTF2/CSTF3/DDX39A/DDX4/DDX49/DGCR8/DHX15/DHX8/DHX9/DIMT1/DKC1/DNMT3B/DRG1/DRG2/DYNLL1/EBNA1BP2/EED/EEF1A2/EEF1B2/EEF1E1/EEF2/EFTUD2/EIF1AD/EIF2S1/EIF3K/EIF3L/EIF5A/EIF5A2/EIF6/ELAVL1/ESRP1/EXOSC1/EXOSC2/EXOSC4/FCF1/FXR1/FYTTD1/GAPDH/GEMIN2/GEMIN6/GTPBP2/HENMT1/HEXIM1/HEXIM2/HNRNPA0/HNRNPA1/HNRNPC/HNRNPD/HNRNPDL/HNRNPF/HNRNPH3/HNRNPK/HNRNPL/HNRNPR/HNRNPU/IGF2BP2/IGF2BP3/IMP3/INTS3/INTS4/IPO13/IPO5/IPO9/ISG20/KHDRBS1/KHDRBS2/KIN/KPNB1/LARP6/LSM1/LSM10/LSM3/LSM5/LSM6/LSM7/MAGOH/MBNL1/MBNL2/MECP2/METTL14/METTL3/MEX3A/MIF4GD/MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/MRTO4/MSI1/MSL3/MTRF1/MVP/NANOS2/NCBP1/NFX1/NIP7/NKRF/NONO/NOP10/NOP16/NOVA2/NPM1/NPM3/NUDT21/NUTF2/NXF1/NXT1/NXT2/PA2G4/PABPC1/PABPC4/PABPC5/PAPOLA/PAPOLG/PCBP1/PCBP2/PCBP4/PDCD7/PHAX/PHF5A/PIN4/POLR2B/POLR2D/POLR2H/POLR2I/POLR2L/POP5/POP7/PPIH/PPP1R8/PQBP1/PRDX1/PRIM1/PRKRA/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/PSIP1/PSMA6/PTRH2/PUM1/PUS7/PYM1/QRSL1/QTRT1/RAE1/RALYL/RAVER1/RBM12/RBM15/RBM17/RBM18/RBM24/RBM25/RBM26/RBM28/RBM3/RBM39/RBM42/RBM45/RBM4B/RBMS1/RBMS3/RBMX/REXO2/RNASEK/RNGTT/RPF1/RPF2/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL21/RPL22/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL30/RPL34/RPL35/RPL4/RPL6/RPL7/RPL9/RPLP0/RPP14/RPP25L/RPS11/RPS12/RPS13/RPS16/RPS19/RPS19BP1/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/RSRC1/RTCB/RTF1/RUVBL1/RUVBL2/SAMD4B/SAP18/SARNP/SBDS/SCAF4/SERBP1/SETD7/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SKIC8/SLTM/SMAD2/SMAD4/SMAD5/SMN2/SNRNP200/SNRNP25/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SPATS2L/SRP19/SRP54/SRP9/SRPRA/SRRM1/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9/SSB/STRBP/SUB1/SUPT4H1/TARBP2/TARDBP/THOC3/THOC7/THRAP3/TIAL1/TNPO1/TNPO2/TNPO3/TOP1/TRA2A/TRA2B/TRIM21/TRMT112/TRMT61A/TSN/TSR2/TUFM/TXNL4A/TXNL4B/U2AF2/UBA52/UBTF/UPF1/UPF3B/WARS1/WARS2/WDR5/XAB2/XPOT/XRCC6/YBX3/ZCRB1/ZMAT2/ZMAT3/ZMAT5/ZNF579/ZRANB2"
"GO CC","cellular anatomical entity",0,381,"ABCE1/ABT1/AGO3/AGO4/AK6/ALKBH5/ANGEL2/API5/BZW1/BZW2/CAPRIN1/CARHSP1/CDC40/CDK9/CELF1/CELF4/CELF5/CHERP/CHTOP/CLK2/CLK4/CLP1/CMTR1/CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/CNOT9/CNP/CPEB4/CPSF2/CPSF4L/CPSF6/CPSF7/CSDC2/CSDE1/CSTF1/CSTF2/CSTF3/DDX39A/DDX4/DDX49/DGCR8/DHX15/DHX8/DHX9/DIMT1/DKC1/DNMT3B/DRG1/DRG2/DYNLL1/EBNA1BP2/EED/EEF1A2/EEF1B2/EEF1E1/EEF2/EFTUD2/EIF1AD/EIF1B/EIF2S1/EIF2S2/EIF3D/EIF3H/EIF3I/EIF3K/EIF3L/EIF3M/EIF4A2/EIF4E3/EIF5A/EIF5A2/EIF6/ELAVL1/ENOX1/ESRP1/EXOSC1/EXOSC2/EXOSC4/FCF1/FXR1/FYTTD1/G3BP2/GAPDH/GEMIN2/GEMIN6/GTPBP1/GTPBP2/HENMT1/HEXIM1/HEXIM2/HNRNPA0/HNRNPA1/HNRNPC/HNRNPD/HNRNPDL/HNRNPF/HNRNPH3/HNRNPK/HNRNPL/HNRNPR/HNRNPU/IGF2BP2/IGF2BP3/IMP3/INTS3/INTS4/IPO13/IPO5/IPO9/ISG20/KHDC1/KHDRBS1/KHDRBS2/KIN/KPNB1/LARP6/LSM1/LSM10/LSM3/LSM5/LSM6/LSM7/MAGOH/MBNL1/MBNL2/MECP2/METTL14/METTL3/MEX3A/MIF4GD/MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/MRTO4/MSI1/MSL3/MTRF1/MVP/NANOS2/NCBP1/NFX1/NIP7/NKRF/NONO/NOP10/NOP16/NOVA2/NPM1/NPM3/NUDT21/NUTF2/NXF1/NXT1/NXT2/PA2G4/PABPC1/PABPC4/PABPC5/PAIP2B/PAPOLA/PAPOLG/PCBP1/PCBP2/PCBP4/PDCD7/PHAX/PHF5A/PIN4/POLR2B/POLR2D/POLR2H/POLR2I/POLR2L/POP5/POP7/PPIH/PPP1R8/PQBP1/PRDX1/PRIM1/PRKRA/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/PSIP1/PSMA6/PTRH2/PUM1/PUS7/PYM1/QRSL1/QTRT1/RAE1/RALYL/RAVER1/RBM12/RBM15/RBM17/RBM18/RBM24/RBM25/RBM26/RBM28/RBM3/RBM39/RBM42/RBM45/RBM4B/RBMS1/RBMS3/RBMX/REXO2/RIGI/RNASEK/RNGTT/RPF1/RPF2/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL18A/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL37/RPL39/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPP14/RPP25L/RPS11/RPS12/RPS13/RPS16/RPS19/RPS19BP1/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/RSRC1/RTCB/RTF1/RUVBL1/RUVBL2/SAMD4B/SAP18/SARNP/SBDS/SCAF4/SERBP1/SETD7/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SKIC8/SLTM/SMAD2/SMAD4/SMAD5/SMG9/SMN2/SNRNP200/SNRNP25/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SPATS2L/SRP19/SRP54/SRP9/SRPRA/SRRM1/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9/SSB/STRBP/SUB1/SUPT4H1/TARBP2/TARDBP/TENT5A/THOC3/THOC7/THRAP3/TIAL1/TNPO1/TNPO2/TNPO3/TOP1/TRA2A/TRA2B/TRIM21/TRIM71/TRMT112/TRMT61A/TSN/TSR2/TUFM/TXNL4A/TXNL4B/TYW5/U2AF2/UBA52/UBTF/UNK/UPF1/UPF3B/WARS1/WARS2/WDR5/XAB2/XPOT/XRCC6/YBX3/ZCRB1/ZMAT2/ZMAT3/ZMAT5/ZNF579/ZRANB2"
"GO CC","ribonucleoprotein complex",0,199,"AGO3/AGO4/API5/CDC40/CELF1/CELF4/CELF5/CPEB4/CPSF6/DHX15/DHX8/DHX9/DIMT1/DKC1/DRG1/EBNA1BP2/EEF2/EFTUD2/EIF1B/EIF2S1/EIF3D/EIF3H/EIF3I/EIF3K/EIF3L/EIF3M/EIF6/ELAVL1/ELAVL2/ELAVL3/ESRP1/FCF1/FXR1/G3BP2/GAPDH/GEMIN2/HEXIM1/HNRNPA0/HNRNPA1/HNRNPC/HNRNPD/HNRNPF/HNRNPH3/HNRNPK/HNRNPL/HNRNPR/HNRNPU/IMP3/LARP6/LSM1/LSM10/LSM14B/LSM3/LSM5/LSM6/LSM7/MAGOH/MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/MRTO4/MSI1/MVP/NCBP1/NIP7/NOP10/NPM1/PA2G4/PABPC1/PABPC4/PABPC5/PCBP1/PCBP2/PCBP4/PDCD7/PHAX/PHF5A/POP5/POP7/PPIH/PPP1R8/PRKRA/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/PSMA6/RBM12/RBM17/RBM28/RBM3/RBM42/RBM45/RBMS1/RBMS3/RBMX/RIGI/RPF1/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL18A/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL37/RPL39/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPP14/RPP25L/RPS11/RPS12/RPS13/RPS16/RPS19/RPS19BP1/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RUVBL1/RUVBL2/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SNRNP200/SNRNP25/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SRP19/SRP54/SRP9/SRRM1/SSB/TARBP2/TRA2A/TRA2B/TRIM21/TXNL4A/TXNL4B/U2AF2/UBA52/UNK/UPF1/XAB2/ZCRB1/ZMAT2/ZMAT5"
"KEGG","Ribosome - Homo sapiens (human)",3.41e-114,63,"MRPL1/MRPL11/MRPL15/MRPL18/MRPL24/MRPL33/MRPL41/MRPS16/MRPS18C/MRPS25/MRPS26/MRPS33/MRPS34/MRPS6/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL18A/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL37/RPL39/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPS11/RPS12/RPS13/RPS16/RPS19/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/UBA52"
"KEGG","Spliceosome - Homo sapiens (human)",4.21e-98,57,"CDC40/CHERP/DHX15/DHX8/EFTUD2/HNRNPA1/HNRNPC/HNRNPK/HNRNPU/LSM3/LSM5/LSM6/LSM7/MAGOH/NCBP1/PCBP1/PHF5A/PPIH/PQBP1/PRPF18/PRPF31/PRPF38A/PRPF38B/PRPF4/PRPF6/PRPF8/RBM17/RBM25/RBMX/SF3A1/SF3A2/SF3A3/SF3B3/SF3B4/SF3B5/SF3B6/SNRNP200/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD2/SNRPD3/SNU13/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9/THOC3/THOC7/TRA2A/TRA2B/TXNL4A/U2AF2/XAB2/ZMAT2"
"KEGG","Coronavirus disease - Homo sapiens (human)",3.09e-83,50,"RIGI/RPL10A/RPL11/RPL13A/RPL15/RPL18/RPL18A/RPL21/RPL22/RPL23/RPL24/RPL26/RPL26L1/RPL27/RPL27A/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL37/RPL39/RPL4/RPL6/RPL7/RPL9/RPLP0/RPLP2/RPS11/RPS12/RPS13/RPS16/RPS19/RPS2/RPS21/RPS23/RPS24/RPS25/RPS27/RPS27A/RPS28/RPS3/RPS4X/RPS5/RPS6/RPS7/RPS9/RSL24D1/UBA52"
"KEGG","mRNA surveillance pathway - Homo sapiens (human)",9.87e-48,27,"CLP1/CPSF2/CPSF4L/CPSF6/CPSF7/CSTF1/CSTF2/CSTF3/MAGOH/MSI1/NCBP1/NUDT21/NXF1/NXT1/NXT2/PABPC1/PABPC4/PABPC5/PAPOLA/PAPOLG/PYM1/RNGTT/SAP18/SRRM1/TARDBP/UPF1/UPF3B"
"KEGG","Nucleocytoplasmic transport - Homo sapiens (human)",2.19e-38,23,"EEF1A2/IPO13/IPO5/IPO9/KPNB1/MAGOH/NCBP1/NXF1/NXT1/NXT2/PHAX/PYM1/RAE1/SAP18/SRRM1/THOC3/THOC7/TNPO1/TNPO2/TNPO3/UPF1/UPF3B/XPOT"
"KEGG","RNA degradation - Homo sapiens (human)",5.06e-33,19,"CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/CNOT9/EXOSC1/EXOSC2/EXOSC4/LSM1/LSM3/LSM5/LSM6/LSM7/PABPC1/PABPC4/PABPC5/SKIC8"
"KEGG","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",2.74e-20,16,"AK6/DKC1/EIF6/FCF1/IMP3/NOP10/NXF1/NXT1/NXT2/POP5/POP7/RBM28/REXO2/RPP25L/SBDS/SNU13"
"KEGG","Amyotrophic lateral sclerosis - Homo sapiens (human)",5.37e-09,11,"EIF2S1/HNRNPA1/NCBP1/NXF1/NXT1/NXT2/PSMA6/RAE1/SRSF3/SRSF7/TARDBP"
"KEGG","Herpes simplex virus 1 infection - Homo sapiens (human)",5.49e-08,8,"EIF2S1/NXF1/RIGI/SRSF2/SRSF3/SRSF5/SRSF7/SRSF9"
"KEGG","RNA polymerase - Homo sapiens (human)",9.4e-08,5,"POLR2B/POLR2D/POLR2H/POLR2I/POLR2L"
